alpha,beta,loss,a_lin,b_lin,MAE,RMSE,R2,Spearman
1.6109356839112827,3.3046698507474437,0.2406130572216616,7.976401837321833e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979256160176
10.46756558861481,3.6559921445271164,0.24061311837950983,1.3580529753251705e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.758997948752372
1.7358745290456148,0.35571385726920934,0.2406131506729169,7.967821598549275e-06,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.759005263292064
5.516063596490525,3.5155952442679017,0.24061318592620362,2.478145216289367e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7590060467798008
0.3474876555864807,1.7800007208576254,0.24061338142845579,0.00019917643071494742,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589987309571763
6.258672819883148,1.7800007208576254,0.240613408245394,1.1058470853012634e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7590021510473527
0.8052261206574423,1.7800007208576254,0.24061342041165457,8.595268978695242e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979484720195
3.2267819191013776,3.1063993616003787,0.24061347103544162,3.74321542468707e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7590111214354897
14.043712929048189,3.5155952442679017,0.24061348171455643,9.733612957949703e-06,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589973549956284
1.1042065397804193,3.5155952442679017,0.2406140100790808,0.00012379574039752782,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979232596323
2.328920068413857,3.1063993616003787,0.24061401437684626,5.186326493338142e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7590069967297994
14.336630275393235,3.1063993616003787,0.2406141461883443,8.424950368157786e-06,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589989590125333
1.7159502557725532,3.5155952442679017,0.2406141970977589,7.966202148579558e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7590052611762402
9.41798184029878,6.38031857554704,0.24061421636543245,2.6341570456136522e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590010391655759
3.895094737867842,6.38031857554704,0.2406143748862536,6.369150146438919e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589973560918641
1.7358745290456148,6.38031857554704,0.24061438108675026,0.00014291610830722965,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979189542531
5.072681914442267,6.38031857554704,0.24061439433618614,4.890597052705619e-05,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979485695999
0.179373306053811,3.1063993616003787,0.24061463003328565,0.0006733744344355303,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590007764617218
0.8230269613829477,0.2168375361518052,0.24061463808786676,1.0244188230274214e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.758997105016293
10.576166075912903,3.1063993616003787,0.24061470758760173,1.1420527783872805e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589973310034915
9.515692946913049,3.5155952442679017,0.2406147341509779,1.436532966190909e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7590069392902009
6.251024240033849,6.38031857554704,0.24061473480798068,3.968700530898933e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979203236831
14.043712929048189,6.38031857554704,0.24061489798679747,1.766515973761494e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979312812974
0.16666666666666666,3.5155952442679017,0.24061490572558597,0.0008201763968634559,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979377515258
7.0197492019222105,3.5155952442679017,0.24061493520325594,1.9473069793786657e-05,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520475,0.7590014607057377
7.633315804599171,3.1063993616003787,0.24061517751831418,1.5823450988892885e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979096554255
0.4024922359499622,3.3046698507474437,0.24061518688011452,0.00031924765750151486,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7590021303417854
1.4814485304893061,0.2168375361518052,0.24061532099929894,5.691215683485681e-06,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590022133909121
10.136007234294878,6.38031857554704,0.24061544699245574,2.4475557925951165e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979208420828
4.762238463274894,6.38031857554704,0.2406155440274308,5.209408015033377e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7590030426958236
15.271214508233822,6.38031857554704,0.24061563168216604,1.624523262816353e-05,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979017114903
18.84161805950666,6.38031857554704,0.2406157353395838,1.3166832668899769e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7590038593346647
3.6611927943722473,5.997518192446232,0.2406157359309915,6.369511459684291e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979345086497
4.329182231806744,1.7800007208576254,0.24061576848223465,1.598716506981862e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.758998979688353
2.16394152103769,1.7800007208576254,0.2406157705039501,3.1983928532426696e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589973369768444
0.5576639091897035,6.38031857554704,0.2406157737298803,0.00044486370394906087,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589989807311408
7.092578760770958,3.3046698507474437,0.24061579969853153,1.8116782037060558e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979182525098
6.590147029870044,3.6559921445271164,0.24061586639019472,2.1570851951553557e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979507806686
1.2007205655352475,1.7800007208576254,0.24061597590188832,5.76415137241926e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7589984991944176
1.8682173190170843,1.7800007208576254,0.24061598248671257,3.704673447392835e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589973462604137
9.826960235971152,6.38031857554704,0.24061601444025726,2.5245287071859942e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589989649445584
1.2007205655352475,5.997518192446232,0.2406160262611411,0.0001942167905608594,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979549767594
3.6611927943722473,3.6559921445271164,0.24061607104264282,3.882753351279637e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589970920430091
0.6198125718260432,6.38031857554704,0.24061614299635325,0.00040025718011810825,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979285612619
0.3862132978980227,1.7800007208576254,0.24061618602253831,0.00017920499199252082,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979197980062
0.4024922359499622,3.5155952442679017,0.24061619523759026,0.00033962410683843183,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979209520612
0.8230269613829477,3.6559921445271164,0.24061620281330265,0.00017272227106804775,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979449280152
8.572029233894808,6.38031857554704,0.24061623326916282,2.8941155639074267e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7590038094966014
9.726052906923433,3.5155952442679017,0.2406162626666356,1.4054629092815538e-05,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589992492697035
7.633315804599171,6.38031857554704,0.24061630171159665,3.2500218588017834e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.758999794538628
5.396759400978027,1.7800007208576254,0.24061630255836108,1.2824613034384555e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589989875952865
9.41798184029878,3.1063993616003787,0.24061634725713765,1.2824976790673509e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979313254893
0.2590020064111352,6.38031857554704,0.24061637911207412,0.0009578475303663834,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7590111427745184
3.899860667734562,6.38031857554704,0.24061645400333054,6.3613665547943e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.759006379590404
3.160854265334676,0.23067750949512758,0.24061646820966354,2.837644129952556e-06,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590031503400968
6.323606248035529,1.8936118740046404,0.24061646961691807,1.1643493272163316e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979551955195
0.6134480776557886,3.5155952442679017,0.24061647699122057,0.00022283233271554995,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589990019897698
9.928914473682944,3.1063993616003787,0.24061647732624591,1.2165015504662048e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520475,0.75899795301371
0.8666164282992618,6.38031857554704,0.24061648565440918,0.00028626786211255137,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590052379670813
1.7159502557725532,1.7800007208576254,0.24061653171977493,4.0334124328132056e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7590068324409884
3.737556280524609,6.38031857554704,0.24061658319912027,6.63761060919792e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590031278685182
0.19304869754804482,1.7800007208576254,0.24061658931761032,0.0003585175752869055,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.75899733236933
0.19304869754804482,3.5155952442679017,0.24061662823418117,0.0007080911079956354,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7589988963208828
1.025985568006018,6.38031857554704,0.24061663664229915,0.00024180109344324553,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979283437308
0.53510899900597,6.38031857554704,0.2406166469141181,0.00046361476383632367,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979015389601
0.49720237157755637,6.38031857554704,0.24061664783700898,0.0004989606775480695,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520475,0.7589984459751975
7.883008762356151,6.38031857554704,0.24061665133395604,3.1470779708570856e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7590017327985931
4.022506959599305,6.38031857554704,0.2406166566048169,6.167408402086566e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.758997922401713
16.266722938148348,6.38031857554704,0.2406166566048169,1.5251039385384902e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520475,0.7589979549283735
8.215278552142555,6.38031857554704,0.2406166566048169,3.0197933110392684e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.758998908808447
2.01064990163449,6.38031857554704,0.2406166566048169,0.00012338519600014526,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979194002472
0.5017468985769851,6.38031857554704,0.2406166566048169,0.0004944413864927552,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589973329576467
8.130920643270063,6.38031857554704,0.2406166566048169,3.0511235207563305e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590052337614384
4.762238463274894,1.7800007208576254,0.2406166704872026,1.4533365242198512e-05,317.3408866627838,74.71778726350307,94.01638181703605,0.08259603250520464,0.7589989778555872
15.114403304124139,6.38031857554704,0.24061667587678803,1.641377613188023e-05,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979545091712
0.22360679774997896,6.38031857554704,0.24061669306995237,0.001109467309121052,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979309889349
0.8230269613829477,0.35571385726920934,0.24061669990338597,1.6805207136422898e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589987142857808
1.4986499530026618,1.7800007208576254,0.2406167176243681,4.618246630478979e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979507651549
9.225559339641768,3.6559921445271164,0.24061674606937744,1.5408831127394493e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589973487982157
13.048869271584138,7.220777186083166,0.24061675763360912,2.151633077035322e-05,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589985333406365
4.861567056815101,3.3046698507474437,0.2406168194737467,2.6430717089347682e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979533030758
7.554933732104329,6.38031857554704,0.2406168902321092,3.283740678579633e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589998139694
4.329182231806744,6.38031857554704,0.24061693142406315,5.730514885193659e-05,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979281630828
16.435489402792946,6.38031857554704,0.2406169377045313,1.5094435347856858e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590030719224126
7.249371817546745,1.7800007208576254,0.24061694931248812,9.547220462564437e-06,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589973452253822
0.8857744022080893,1.7800007208576254,0.24061695842252973,7.813654445724303e-05,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979481996241
0.3474876555864807,3.5155952442679017,0.2406169604862265,0.0003933839488864632,317.3408866627837,74.71778726350306,94.01638181703605,0.08259603250520464,0.7590108229541535
2.328920068413857,3.6559921445271164,0.24061698994510838,6.103905747916623e-05,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.758997955648672
6.590147029870044,6.38031857554704,0.24061699378701673,3.7644749210661596e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589987111639758
5.396759400978027,6.38031857554704,0.24061703370569876,4.596914810689636e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589989601381096
7.324583699939624,6.38031857554704,0.2406170541540842,3.387010680250528e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979226317932
4.1971854067246275,6.38031857554704,0.2406170648585052,5.910733221443351e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520475,0.7590046628163235
1.4968184874249642,1.7800007208576254,0.2406170722509885,4.62389738894041e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979402635598
4.192056123144942,6.38031857554704,0.2406170815964217,5.917965430642363e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590054690526001
14.336630275393235,1.7800007208576254,0.24061708683608718,4.827588465890175e-06,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979466131377
0.7481846457278681,0.4025708865364811,0.24061708823884875,2.0921398941038294e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589971058759801
6.060430426002726,3.1063993616003787,0.24061710041717033,1.9930168325764067e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979178007048
9.0370682989713,0.35571385726920934,0.2406171185853988,1.5304895467566168e-06,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979524341061
5.459422353317308,6.38031857554704,0.24061714812413615,4.544151672934801e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590061741276657
7.802062738360104,6.38031857554704,0.24061714901899112,3.179728752770693e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.759004685652369
7.633315804599171,1.7800007208576254,0.2406171643966558,9.067010029313803e-06,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7589979516353536
6.735833011269408,3.5155952442679017,0.24061720668060071,2.029386208286484e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520475,0.7590052496414897
1.6129067801248553,6.38031857554704,0.2406172116273514,0.0001538120090124739,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7589979280427436
1.4814485304893061,3.6559921445271164,0.24061724670984874,9.595681726002646e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979464193148
8.750820702267184,6.38031857554704,0.24061725354982455,2.834984747619959e-05,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979538152765
5.631115130163822,3.4366433491703665,0.24061727480678363,2.372997088805026e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590037132013348
10.136007234294878,1.7800007208576254,0.24061728584712483,6.828265741863891e-06,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7589988668866071
0.4156581365154822,3.1063993616003787,0.24061730778215273,0.0002905883174316676,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.758997930526888
8.39689072451341,6.38031857554704,0.24061732003614733,2.954479703738448e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520475,0.7590080137051922
2.16394152103769,6.38031857554704,0.24061733654082862,0.00011464470263590062,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520475,0.758997956078925
1.8467740224108327,1.7800007208576254,0.24061736977866,3.747689220084965e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979043880359
0.7647244913317298,3.6559921445271164,0.24061736988452376,0.00018589058874358906,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7590055809494506
3.160854265334676,3.6559921445271164,0.24061738469869964,4.4973628641890386e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.759002158323213
3.160854265334676,1.7800007208576254,0.24061744337451452,2.1896406840475468e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979532395964
1.1042065397804193,0.35571385726920934,0.24061746747163015,1.2525861844335405e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979309247656
4.912005580169253,0.35571385726920934,0.24061751988322266,2.8157823396496647e-06,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590031499961142
12.250290516040815,3.5155952442679017,0.24061758516015563,1.1158597909569282e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590041443180927
3.2267819191013776,3.6559921445271164,0.24061758570520464,4.4054754701205707e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590021292322651
13.048869271584138,1.7800007208576254,0.24061763842505746,5.304011368091358e-06,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979463017896
13.321036623561966,0.35571385726920934,0.24061766012787666,1.0382929614078945e-06,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589973536124204
4.564043640079198,1.7800007208576254,0.24061766510384197,1.5164480538582073e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590014743915816
2.2347260886662803,3.5155952442679017,0.2406176991435498,6.116904744486692e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520475,0.7590070178943505
7.883008762356151,3.1063993616003787,0.2406177062508532,1.532224587819878e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7589979292105445
0.7179240582895298,1.7800007208576254,0.24061777766683268,9.640483580132128e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7590058432275014
9.515692946913049,5.997518192446232,0.2406178344219415,2.4506895703725642e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979539977793
1.6129067801248553,5.997518192446232,0.24061784440881673,0.00014458374003525724,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589990044284297
2.9032322042247394,0.23067750949512758,0.24061795785537443,3.0894461485410505e-06,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.759007615088467
9.928914473682944,3.3046698507474437,0.240617965725609,1.2941465437148626e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979233786961
5.459422353317308,3.5155952442679017,0.2406180069265551,2.503855853190195e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.758997954092815
0.46620361154004325,3.3046698507474437,0.24061801727342735,0.0002756192794498246,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590032531067165
5.125310744245428,1.7800007208576254,0.2406180959429597,1.3503835066962374e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590077517540189
0.6459377480317405,0.35571385726920934,0.24061811307089764,2.1412494635971557e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7590030219929325
4.762238463274894,3.6559921445271164,0.24061811432758584,2.9850476202852698e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589987277464646
2.2347260886662803,5.997518192446232,0.24061819389362826,0.00010435287607791473,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7590112060919103
0.8315658263472022,3.6559921445271164,0.24061821213845913,0.0001709486867019754,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979496221504
4.912005580169253,6.38031857554704,0.24061827121326074,5.050573093858252e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7590017322791153
1.1156626292868779,1.7800007208576254,0.24061827436902639,6.203609329592722e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979196243977
3.124574152282107,3.6559921445271164,0.240618348685385,4.549582726864417e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7589990280646259
0.6670669808529153,1.7800007208576254,0.2406183869820464,0.00010375472470354665,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979529508886
7.092578760770958,6.38031857554704,0.240618390896724,3.497802993362565e-05,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7590057754832616
0.7647244913317298,0.35571385726920934,0.2406183929062906,1.808643337787564e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589974700738636
0.9326871229475041,6.38031857554704,0.2406184335923922,0.0002659889110689566,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7590031274005099
0.46620361154004325,6.38031857554704,0.24061843801283322,0.0005321375168702141,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589984839156637
0.53510899900597,0.35571385726920934,0.24061855930442266,2.5847329405026234e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7590069455959112
3.472791244463249,1.7800007208576254,0.24061859607983682,1.9929603044111993e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979513469153
1.1883910656399166,3.6559921445271164,0.24061862861134264,0.00011961978681129722,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979510429632
