alpha,beta,loss,a_lin,b_lin,MAE,RMSE,R2,Spearman
0.45198905708840026,6.1859580285066595,0.24063087819218187,0.0005321526103757897,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589973319782783
0.8949642688396015,0.4451945366902695,0.24063091829258887,1.9341995495597638e-05,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520475,0.7590014643304611
1.3483801866687368,3.6545637360303456,0.24063127923158445,0.00010538537042618057,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.759005608927331
0.3,30.0,0.24063132170969737,0.0038882765690046134,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979537687771
1.3483801866687368,30.0,0.24063138714377041,0.0008650994595101973,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589971068495377
0.5940172144463425,30.0,0.24063141019127532,0.0019637191352924197,317.34088666278353,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979158476281
2.328920068413857,0.8595360808991341,0.2406314526234241,1.4350488232300527e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590037151300136
0.5940172144463425,1.8928720334405793,0.240631518750815,0.00012390230109090482,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7590046869179009
1.176188170195307,3.6545637360303456,0.24063154312943125,0.00012081361558313552,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7590021552139247
0.6809803590922038,7.055857905212876,0.24063160134461703,0.0004028769200280342,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589973477022495
12.0,0.4451945366902695,0.2406316912437535,1.4425329047180323e-06,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979544439561
7.964794597440686,26.301371618906042,0.2406317175653293,0.00012839880017914901,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.75899733262783
0.3,13.622728832917423,0.24063172357767693,0.0017656312442312137,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520475,0.7590037103172752
3.508821285855439,2.808987626471824,0.24063172374469288,3.1127606340804235e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589994993482305
3.0607347457016316,6.1859580285066595,0.24063196064257475,7.858477672025358e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7590082280331584
2.0315102972302785,0.8595360808991341,0.24063203151799717,1.6451376141832663e-05,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.759000140093194
1.0259855680060181,0.8595360808991341,0.24063203151799717,3.257466876526815e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589989842504676
1.0259855680060181,2.808987626471824,0.2406320354701098,0.0001064549162407926,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7589973393181872
4.022506959599305,0.8595360808991341,0.24063203714121073,8.308535043298164e-06,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979093641409
0.5181595127486134,0.8595360808991341,0.24063203714121073,6.449971333818958e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.758997354223549
1.176188170195307,0.8595360808991341,0.2406320433489666,2.841479015232059e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590001418551434
1.176188170195307,0.4451945366902695,0.2406321207322375,1.4717368610961268e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589973364904805
7.964794597440686,0.8595360808991341,0.24063215640030977,4.196108214326168e-06,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589970937919402
1.5457808315644896,0.8595360808991341,0.24063228323503194,2.16208788162523e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589989859961647
0.6809803590922038,3.204001297543726,0.24063234865912397,0.00018294276781942895,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.758997335631602
0.3,26.301371618906042,0.24063237768770696,0.003408900233282512,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.759003148557933
0.5181595127486134,26.301371618906042,0.2406325693131227,0.001973658776541473,317.3408866627838,74.71778726350307,94.01638181703605,0.08259603250520464,0.7590052318447374
0.39426875836741615,0.4451945366902695,0.24063267860415127,4.3905063460506226e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7589994901163883
4.611395372357948,26.301371618906042,0.24063289619753225,0.00022177019912778174,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7589997752180563
1.5457808315644896,11.943215116604913,0.2406329898961299,0.0003004211369957019,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7589973525139097
0.7806747652954357,0.8595360808991341,0.24063317021669162,4.281058069437383e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7590054171919534
0.5940172144463425,3.6545637360303456,0.24063323148308158,0.00023921789131961814,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979222794554
1.176188170195307,26.301371618906042,0.24063323602236386,0.0008694782823865138,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589990007331321
3.0607347457016316,30.0,0.24063326506151006,0.00038111207524256843,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.758997953821745
2.328920068413857,3.6545637360303456,0.24063342259216292,6.1015209312952636e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979226888038
3.508821285855439,26.301371618906042,0.24063346393771,0.00029145687017668407,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590052550276117
0.3439195073127211,3.6545637360303456,0.24063366558638388,0.00041317675335641383,317.34088666278353,74.71778726350304,94.01638181703605,0.08259603250520464,0.7589979546771197
1.5457808315644896,30.0,0.2406337390247406,0.000754623777758185,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979561224592
0.39426875836741615,7.055857905212876,0.24063375877231175,0.0006958483619312947,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979514044651
1.5457808315644896,26.301371618906042,0.2406337915720851,0.0006615880137093599,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590001400236344
4.611395372357948,0.8595360808991341,0.24063379189722456,7.247511292585683e-06,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520475,0.7590031423591727
9.130827445996081,0.4451945366902695,0.24063379282598962,1.8958188574910693e-06,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.758997955832792
0.5940172144463425,2.808987626471824,0.24063386186590863,0.00018386875843007846,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7590011765003315
1.7720806066836923,0.4451945366902695,0.24063414590854948,9.768401500093958e-06,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.758997940413591
0.39426875836741615,26.301371618906042,0.24063414722598453,0.00259383998422653,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589970836779848
5.286496081618361,3.6545637360303456,0.2406343573404528,2.6879722079337388e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590041401860321
5.286496081618361,2.808987626471824,0.24063450717646762,2.0660415901208176e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589973539630226
12.0,1.659504359285168,0.2406345169632378,5.377176596974611e-06,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520475,0.7589985063462839
6.947667487379605,0.4451945366902695,0.24063468567152024,2.4915404901084604e-06,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589984949739411
4.611395372357948,2.808987626471824,0.24063507392174055,2.3685066858731412e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589995406321077
1.5457808315644896,3.6545637360303456,0.24063529079743085,9.192735641804279e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7590023805592053
6.947667487379605,3.6545637360303456,0.24063532986117586,2.0452842008563357e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589970912037471
0.6809803590922038,0.7535659294528739,0.24063533337464227,4.3027272484008054e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589989665073041
9.130827445996081,13.622728832917423,0.2406353963816804,5.801110319981318e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590084024733228
6.947667487379605,26.301371618906042,0.24063541775244024,0.00014719617365719154,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7589999492094354
1.7720806066836923,7.055857905212876,0.2406357219193075,0.00015481873038725847,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979537512581
1.176188170195307,1.659504359285168,0.2406357398586052,5.486037081377946e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979207796816
1.0259855680060181,0.4451945366902695,0.24063587056162306,1.687196720540502e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.758998985143287
1.176188170195307,11.943215116604913,0.2406361029222034,0.00039482222890207586,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590019770082294
0.39426875836741615,11.943215116604913,0.24063652974720695,0.001177839291369894,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.758998475768491
6.947667487379605,30.0,0.24063672861293428,0.00016789562436894006,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979539894238
0.45198905708840026,13.622728832917423,0.24063674991815076,0.0011719075162604346,317.3408866627837,74.71778726350306,94.01638181703605,0.08259603250520464,0.7590060496723495
0.3439195073127211,11.943215116604913,0.24063677511173398,0.001350273029271663,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979308112835
0.45198905708840026,26.301371618906042,0.24063688856481447,0.0022625991801052342,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589978990005002
2.6698701416653416,3.6545637360303456,0.24063692229961187,5.3223392115532835e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7590058363189437
0.45198905708840026,2.808987626471824,0.24063701738844034,0.00024164569029595147,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979211307908
12.0,30.0,0.24063708814663842,9.720691422511521e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7590052361976208
0.8949642688396015,3.6545637360303456,0.24063718479890683,0.00015877678069947058,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589973231529323
0.5940172144463425,0.8595360808991341,0.24063735762500937,5.626291498452953e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520475,0.7590046828247811
0.3,0.8595360808991341,0.240637414278844,0.00011140380011913846,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7590013580159822
9.130827445996081,2.808987626471824,0.24063747885058406,1.1961808319380383e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589989591728751
2.328920068413857,30.0,0.24063762859179294,0.0005008686156823892,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7589979541173417
0.39426875836741615,3.6545637360303456,0.2406377123083151,0.0003604128971207655,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979513455676
4.611395372357948,7.055857905212876,0.2406378303950052,5.9494198071844635e-05,317.3408866627837,74.71778726350306,94.01638181703605,0.08259603250520464,0.7590109544548701
0.3,2.808987626471824,0.24063802362173825,0.00036407069235447554,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589989825245059
0.6809803590922038,11.943215116604913,0.24063823661958295,0.0006819363125007373,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589993623123401
0.3,0.4451945366902695,0.24063825327015498,5.770131618872128e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589973500359645
0.3,11.943215116604913,0.2406383078858778,0.001547950783215885,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589971013284788
2.6698701416653416,2.808987626471824,0.24063837068093386,4.090880900979533e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7590017309546859
12.0,2.808987626471824,0.24063838775780355,9.101767308861887e-06,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589995167688154
0.5181595127486134,3.6545637360303456,0.2406384012530024,0.00027423899774343756,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590052592205869
7.964794597440686,30.0,0.24063840743903697,0.00014645487167694275,317.3408866627838,74.71778726350306,94.01638181703605,0.08259603250520464,0.759001967753677
4.022506959599305,30.0,0.24063840743903697,0.0002899890497187805,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979122203727
4.611395372357948,3.6545637360303456,0.24063840863155195,3.0814869247428594e-05,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979181432213
2.0315102972302785,30.0,0.24063844730894868,0.0005741949584463065,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979422485718
1.3483801866687368,11.943215116604913,0.2406384876511043,0.00034440229807296475,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520475,0.7590031255470505
0.7806747652954357,0.3903075650732494,0.2406385241463116,1.9439897732639462e-05,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979319095247
2.0315102972302785,3.6545637360303456,0.240638534710797,6.994773575164414e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589990916324841
4.022506959599305,3.6545637360303456,0.24063853579974404,3.532611549827189e-05,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979510429632
1.0259855680060181,3.6545637360303456,0.24063853579974404,0.00013850053049340174,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520475,0.7590014587505045
7.964794597440686,3.6545637360303456,0.24063854035498933,1.7840955433184448e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979361020992
1.5457808315644896,3.204001297543726,0.24063855436570725,8.059385210315241e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.758997922401174
4.611395372357948,30.0,0.24063856883521428,0.00025295661649261795,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590007446773892
2.6698701416653416,30.0,0.2406386696576983,0.0004369062571611764,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7589984961819234
1.0259855680060181,30.0,0.24063868663899002,0.001136938965884694,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7590025589815357
9.130827445996081,26.301371618906042,0.24063892156374478,0.00011200190519789087,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589978913754751
3.508821285855439,13.622728832917423,0.2406389233670888,0.0001509593479168111,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979493908735
6.947667487379605,7.055857905212876,0.24063896665046303,3.948825561514124e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979466697601
1.7720806066836923,11.943215116604913,0.24063918785001615,0.00026205649630906214,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589978996350775
0.6809803590922038,3.6545637360303456,0.24063933678820004,0.00020866908061318594,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589987394649964
6.060430426002726,1.659504359285168,0.2406393640506843,1.0647118212403069e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979324947888
0.5940172144463425,0.4451945366902695,0.24063939184605176,2.914123435421086e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979503756324
0.3,3.6545637360303456,0.24063940041980147,0.00047366515149135815,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979228067494
0.5181595127486134,30.0,0.24063942752848844,0.002251204391701105,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589992498432272
4.611395372357948,1.659504359285168,0.2406394823924518,1.3992753592650868e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589974911204669
2.6698701416653416,7.055857905212876,0.24063958555265863,0.00010275828228092182,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979465847189
0.45198905708840026,1.659504359285168,0.2406396879729017,0.00014276035703022602,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.759003372247412
1.5457808315644896,0.3903075650732494,0.2406396889643213,9.817845641439134e-06,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7589979300687332
2.328920068413857,1.659504359285168,0.24063969368892557,2.7706455038468394e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589989619350973
1.3483801866687368,1.659504359285168,0.24063977615036947,4.785454414241384e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589973323798107
1.7720806066836923,3.6545637360303456,0.2406398279618499,8.018796939115278e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7590039538074628
0.45198905708840026,30.0,0.2406402138461805,0.002580777017513594,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979221515375
3.0607347457016316,26.301371618906042,0.24064056924632127,0.00033412567731357583,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979301760162
1.7720806066836923,30.0,0.24064076290607317,0.0006582561573676741,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979531850115
6.947667487379605,11.943215116604913,0.24064107316405237,6.684045196583154e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520475,0.7589997786742919
0.3,1.8928720334405793,0.24064108024280362,0.0002453336658583704,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.759005252693383
12.0,0.8595360808991341,0.24064112041486596,2.785095002978471e-06,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590076841021008
0.5940172144463425,26.301371618906042,0.24064116335640806,0.001721616891082759,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7589979516350841
1.176188170195307,30.0,0.24064137789138262,0.0009917485996374955,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979537128446
10.46756558861481,11.943215116604913,0.24064142884558581,4.436420589232901e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589973318650655
1.5457808315644896,7.055857905212876,0.2406414922471244,0.00017748393825855666,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590059458236623
3.0607347457016316,11.943215116604913,0.24064155827725997,0.00015172344993859057,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590026501902731
1.176188170195307,1.8928720334405793,0.24064161728953537,6.257510628192242e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7589979455874332
12.0,11.943215116604913,0.24064166689792665,3.869876958039711e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7590013306560036
0.3439195073127211,7.055857905212876,0.24064169183499684,0.0007977194193325837,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.759002965199667
0.6809803590922038,0.8595360808991341,0.24064172830102837,4.907797940060192e-05,317.3408866627837,74.71778726350306,94.01638181703605,0.08259603250520464,0.7590041203850147
6.947667487379605,0.7535659294528739,0.2406419625548306,4.217347407621696e-06,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979016551376
0.7806747652954357,3.6545637360303456,0.2406423325649426,0.0001820214406362065,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7589994789591828
1.3483801866687368,26.301371618906042,0.24064242454186702,0.0007584434123964154,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.758997898059664
7.964794597440686,13.622728832917423,0.24064260601490628,6.650383343715705e-05,317.3408866627838,74.71778726350307,94.01638181703605,0.08259603250520464,0.7589979521365038
3.508821285855439,7.055857905212876,0.24064265551785324,7.818901201283779e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979249196891
6.060430426002726,3.6545637360303456,0.2406427348762764,2.3447104489100113e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589970796315922
5.286496081618361,0.4451945366902695,0.2406428390098807,3.274455251524015e-06,317.3408866627837,74.71778726350306,94.01638181703605,0.08259603250520464,0.75900541817003
0.6809803590922038,26.301371618906042,0.2406430669500761,0.0015017614771563248,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7589979221088116
6.060430426002726,13.622728832917423,0.2406431966188225,8.740127945313793e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590010440362746
1.0259855680060181,13.622728832917423,0.24064322555195417,0.0005162737077274923,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590026647006024
2.0315102972302785,13.622728832917423,0.24064322721188702,0.00026073674053807733,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979105154117
4.022506959599305,13.622728832917423,0.24064322721188702,0.00013168140629447848,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7589973381490387
0.5181595127486134,13.622728832917423,0.24064328222635634,0.0010222515658539,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7589998000503243
0.45198905708840026,3.6545637360303456,0.24064342618103707,0.000314387136632858,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979536395116
2.328920068413857,26.301371618906042,0.24064343726911686,0.000439117719776985,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979283996634
0.7806747652954357,13.622728832917423,0.2406434785053686,0.0006785019790782012,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589989849553707
5.286496081618361,26.301371618906042,0.24064376718908642,0.00019344950874751864,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590028805438326
10.46756558861481,1.659504359285168,0.2406438233698831,6.164386419883346e-06,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.759003123880676
10.46756558861481,7.055857905212876,0.24064393201395196,2.6209653748819476e-05,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979553545737
6.060430426002726,26.301371618906042,0.240643942238691,0.0001687454517416637,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589993995139954
12.0,1.8928720334405793,0.24064402894035908,6.133341646459274e-06,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590046731746263
1.176188170195307,7.055857905212876,0.2406440516325291,0.00023325457322453385,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589987344796089
0.39426875836741615,0.8595360808991341,0.24064409264046704,8.47674063096742e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590031759576407
0.8949642688396015,7.055857905212876,0.24064409841133594,0.00030654996989586174,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589972421113813
12.0,26.301371618906042,0.24064441999956454,8.522250583206267e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589989648313454
1.3483801866687368,3.204001297543726,0.24064442065216407,9.239265969250165e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979497929449
0.8949642688396015,1.8928720334405793,0.24064457398791606,8.223803152827544e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.759005253445367
6.947667487379605,0.8595360808991341,0.24064476743559127,4.810411565673064e-06,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979531115599
5.286496081618361,0.8595360808991341,0.24064496926323087,6.321983317447255e-06,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.758997949965594
1.3483801866687368,0.8595360808991341,0.24064497048847655,2.4786139967178485e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7589979542879854
6.060430426002726,11.943215116604913,0.24064510323327615,7.662578436216119e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589973338229938
0.3439195073127211,2.808987626471824,0.2406452038571284,0.00031757782092607363,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520475,0.7589999967702815
0.39426875836741615,30.0,0.24064544438678348,0.0029585985344909,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520475,0.7589985060741357
3.0607347457016316,1.8928720334405793,0.24064565279953687,2.4046546294438654e-05,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979522657371
3.508821285855439,0.8595360808991341,0.24064568099783223,9.524890928605271e-06,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.758997944525286
1.5457808315644896,1.8928720334405793,0.24064594000770712,4.761354148959158e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979549169028
0.3,7.055857905212876,0.24064605648070003,0.0009145042322355066,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979556113366
2.6698701416653416,13.622728832917423,0.24064621003226672,0.0001983951822237197,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979512258542
1.7720806066836923,1.659504359285168,0.24064625713664578,3.6412632089265284e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.758997952950619
0.3439195073127211,26.301371618906042,0.24064680653830073,0.002973573898077419,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520475,0.7590031273459249
0.45198905708840026,0.7535659294528739,0.24064692579959468,6.482618773044155e-05,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520464,0.7590052306400467
1.3483801866687368,13.622728832917423,0.24064705915484197,0.00039283384501369463,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7590013222779199
4.022506959599305,1.8928720334405793,0.24064716157237442,1.829707207388965e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979546195701
2.0315102972302785,1.8928720334405793,0.24064716157237442,3.622925261951959e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7590114022483121
7.964794597440686,1.8928720334405793,0.2406472075804552,9.240677691947125e-06,317.3408866627836,74.71778726350303,94.01638181703605,0.08259603250520464,0.7590003736090298
1.0259855680060181,1.8928720334405793,0.24064725042190405,7.17359990750664e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589979588062274
3.508821285855439,1.8928720334405793,0.24064738324799617,2.0975733376391582e-05,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.7589973484077462
9.130827445996081,30.0,0.24064739687023784,0.0001277521645875471,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979213700345
0.5181595127486134,1.8928720334405793,0.2406474072299719,0.00014204139448698784,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520464,0.758997958806497
6.060430426002726,30.0,0.24064758917570317,0.00019247526804309177,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979243450873
0.39426875836741615,0.7535659294528739,0.2406477541532558,7.431663515071816e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589979521532143
0.3439195073127211,0.8595360808991341,0.24064776933398024,9.717721538066807e-05,317.3408866627837,74.71778726350306,94.01638181703606,0.08259603250520442,0.7589970972768879
2.328920068413857,11.943215116604913,0.24064787046198155,0.00019939938740836277,317.34088666278365,74.71778726350303,94.01638181703605,0.08259603250520475,0.7589972403272875
4.611395372357948,13.622728832917423,0.24064789741065462,0.00011486531309904091,317.34088666278376,74.71778726350306,94.01638181703605,0.08259603250520475,0.7590002944141491
