iter,loss,alpha,beta
11224.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11225.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11226.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11227.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11228.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11229.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11230.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11231.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11232.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11233.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11234.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11235.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11236.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11237.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11238.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11239.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11240.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11241.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11242.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11243.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11244.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11245.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11246.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11247.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11248.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11249.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11250.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11251.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11252.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11253.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11254.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11255.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11256.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11257.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11258.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11259.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11260.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11261.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11262.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11263.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11264.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11265.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11266.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11267.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11268.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11269.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11270.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11271.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11272.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11273.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11274.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11275.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11276.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11277.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11278.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11279.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11280.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11281.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11282.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11283.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11284.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11285.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11286.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11287.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11288.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11289.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11290.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11291.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11292.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11293.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11294.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11295.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11296.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11297.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11298.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11299.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11300.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11301.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11302.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11303.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11304.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11305.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11306.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11307.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11308.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11309.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11310.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11311.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11312.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11313.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11314.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11315.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11316.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11317.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11318.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11319.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11320.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11321.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11322.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11323.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11324.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11325.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11326.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11327.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11328.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11329.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11330.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11331.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11332.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11333.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11334.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11335.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11336.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11337.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11338.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11339.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11340.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11341.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11342.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11343.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11344.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11345.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11346.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11347.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11348.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11349.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11350.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11351.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11352.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11353.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11354.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11355.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11356.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11357.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11358.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11359.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11360.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11361.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11362.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11363.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11364.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11365.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11366.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11367.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11368.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11369.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11370.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11371.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11372.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11373.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11374.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11375.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11376.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11377.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11378.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11379.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11380.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11381.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11382.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11383.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11384.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11385.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11386.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11387.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11388.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11389.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11390.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11391.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11392.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11393.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11394.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11395.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11396.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11397.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11398.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11399.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11400.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11401.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11402.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11403.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11404.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11405.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11406.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11407.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11408.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11409.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11410.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11411.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11412.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11413.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11414.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11415.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11416.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11417.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11418.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11419.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11420.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11421.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11422.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11423.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11424.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11425.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11426.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11427.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11428.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11429.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11430.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11431.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11432.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11433.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11434.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11435.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11436.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11437.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11438.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11439.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11440.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11441.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11442.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11443.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11444.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11445.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11446.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11447.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11448.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11449.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11450.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11451.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11452.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11453.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11454.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11455.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11456.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11457.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11458.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11459.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11460.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11461.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11462.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11463.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11464.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11465.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11466.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11467.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11468.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11469.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11470.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11471.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11472.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11473.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11474.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11475.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11476.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11477.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11478.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11479.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11480.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11481.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11482.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11483.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11484.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11485.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11486.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11487.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11488.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11489.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11490.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11491.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11492.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11493.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11494.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11495.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11496.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11497.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11498.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11499.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11500.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11501.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11502.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11503.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11504.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11505.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11506.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11507.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11508.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11509.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11510.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11511.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11512.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11513.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11514.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11515.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11516.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11517.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11518.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11519.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11520.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11521.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11522.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11523.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11524.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11525.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11526.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11527.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11528.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11529.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11530.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11531.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11532.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11533.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11534.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11535.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11536.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11537.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11538.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11539.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11540.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11541.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11542.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11543.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11544.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11545.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11546.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11547.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11548.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11549.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11550.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11551.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11552.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11553.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11554.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11555.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11556.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11557.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11558.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11559.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11560.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11561.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11562.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11563.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11564.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11565.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11566.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11567.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11568.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11569.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11570.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11571.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11572.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11573.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11574.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11575.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11576.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11577.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11578.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11579.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11580.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11581.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11582.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11583.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11584.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11585.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11586.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11587.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11588.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11589.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11590.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11591.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11592.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11593.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11594.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11595.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11596.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11597.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11598.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11599.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11600.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11601.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11602.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11603.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11604.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11605.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11606.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11607.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11608.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11609.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11610.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11611.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11612.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11613.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11614.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11615.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11616.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11617.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11618.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11619.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11620.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11621.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11622.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11623.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11624.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11625.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11626.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11627.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11628.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11629.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11630.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11631.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11632.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11633.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11634.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11635.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11636.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11637.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11638.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11639.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11640.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11641.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11642.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11643.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11644.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11645.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11646.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11647.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11648.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11649.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11650.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11651.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11652.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11653.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11654.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11655.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11656.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11657.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11658.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11659.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11660.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11661.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11662.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11663.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11664.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11665.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11666.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11667.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11668.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11669.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11670.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11671.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11672.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11673.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11674.0,0.2406663729751496,0.08609977605584453,4.144919406424301
